timestamp,person,Unnamed: 0
2025-01-13 02:23:00.000,Konon,
2025-01-13 02:23:00.000,Konon,
2025-01-13 02:26:00.000,Konon,
2025-01-13 02:28:00.000,Konon,
2025-01-13 02:31:00.000,Konon,
2025-01-13 02:31:00.000,Konon,
2025-01-13 02:34:00.000,Konon,
2025-01-13 02:35:00.000,Konon,
2025-01-13 02:35:00.000,Konon,
2025-01-13 02:38:00.000,Konon,
2025-01-13 02:41:00.000,Konon,
2025-01-13 02:42:00.000,Konon,
2025-01-13 02:45:00.000,Konon,
2025-01-13 02:48:00.000,Konon,
2025-01-13 02:48:00.000,Konon,
2025-01-13 02:48:00.000,Konon,
2025-01-13 02:48:00.000,Konon,
2025-01-13 02:51:00.000,Konon,
2025-01-13 02:54:00.000,Konon,
2025-01-13 02:57:00.000,Konon,
2025-01-13 03:02:00.000,Konon,
2025-01-13 06:35:00.000,Konon,
2025-01-13 06:35:00.000,Konon,
2025-01-13 06:38:00.000,Konon,
2025-01-13 06:38:00.000,Konon,
2025-01-13 06:41:00.000,Konon,
2025-01-13 06:44:00.000,Konon,
2025-01-13 06:44:00.000,Konon,
2025-01-13 06:48:00.000,Konon,
2025-01-13 06:48:00.000,Konon,
2025-01-13 06:51:00.000,Konon,
2025-01-13 06:51:00.000,Konon,
2025-01-13 06:54:00.000,Konon,
2025-01-13 06:58:00.000,Konon,
2025-01-13 06:58:00.000,Konon,
2025-01-13 07:00:00.000,Konon,
2025-01-13 07:00:00.000,Konon,
2025-01-13 07:03:00.000,Konon,
2025-01-13 07:06:00.000,Konon,
2025-01-13 07:08:00.000,Konon,
2025-01-13 07:16:00.000,Konon,
2025-01-13 07:20:00.000,Konon,
2025-01-13 07:20:00.000,Konon,
2025-01-13 10:15:00.000,Konon,
2025-01-13 10:15:00.000,Konon,
2025-01-13 10:19:00.000,Konon,
2025-01-13 10:22:00.000,Konon,
2025-01-13 10:25:00.000,Konon,
2025-01-13 10:25:00.000,Konon,
2025-01-13 10:25:00.000,Konon,
2025-01-13 10:25:00.000,Konon,
2025-01-13 10:25:00.000,Konon,
2025-01-13 10:25:00.000,Konon,
2025-01-13 10:25:00.000,Konon,
2025-01-13 10:25:00.000,Konon,
2025-01-13 10:25:00.000,Konon,
2025-01-13 10:25:00.000,Konon,
2025-01-13 10:25:00.000,Konon,
2025-01-13 10:28:00.000,Konon,
2025-01-13 11:05:00.000,Konon,
2025-01-13 11:05:00.000,Konon,
2025-01-13 11:05:00.000,Konon,
2025-01-13 11:08:00.000,Konon,
2025-01-13 11:11:00.000,Konon,
2025-01-13 11:14:00.000,Konon,
2025-01-13 11:14:00.000,Konon,
2025-01-13 11:17:00.000,Konon,
2025-01-13 11:17:00.000,Konon,
2025-01-13 11:20:00.000,Konon,
2025-01-13 23:42:00.000,Konon,
2025-01-13 23:42:00.000,Konon,
2025-01-13 23:45:00.000,Konon,
2025-01-14 01:38:00.000,Konon,
2025-01-14 01:39:00.000,Konon,
2025-01-14 02:58:00.000,Konon,
2025-01-14 02:58:00.000,Konon,
2025-01-14 03:01:00.000,Konon,
2025-01-14 03:05:00.000,Konon,
2025-01-14 04:38:00.000,Konon,
2025-01-14 04:38:00.000,Konon,
2025-01-14 04:41:00.000,Konon,
2025-01-14 04:41:00.000,Konon,
2025-01-14 04:41:00.000,Konon,
2025-01-14 04:41:00.000,Konon,
2025-01-14 04:41:00.000,Konon,
2025-01-14 04:44:00.000,Konon,
2025-01-14 04:46:00.000,Konon,
2025-01-14 04:49:00.000,Konon,
2025-01-14 07:09:00.000,Konon,
2025-01-14 07:09:00.000,Konon,
2025-01-14 07:12:00.000,Konon,
2025-01-14 07:14:00.000,Konon,
2025-01-14 07:16:00.000,Konon,
2025-01-14 07:16:00.000,Konon,
2025-01-14 07:16:00.000,Konon,
2025-01-14 07:16:00.000,Konon,
2025-01-14 07:16:00.000,Konon,
2025-01-14 07:19:00.000,Konon,
2025-01-14 07:22:00.000,Konon,
2025-01-14 07:25:00.000,Konon,
2025-01-14 07:27:00.000,Konon,
2025-01-14 07:30:00.000,Konon,
2025-01-14 07:32:00.000,Konon,
2025-01-14 07:36:00.000,Konon,
2025-01-14 07:36:00.000,Konon,
2025-01-14 07:38:00.000,Konon,
2025-01-14 10:33:00.000,Konon,
2025-01-14 10:33:00.000,Konon,
2025-01-14 10:36:00.000,Konon,
2025-01-14 10:39:00.000,Konon,
2025-01-14 10:45:00.000,Konon,
2025-01-14 11:23:00.000,Konon,
2025-01-14 11:25:00.000,Konon,
2025-01-14 11:25:00.000,Konon,
2025-01-14 11:25:00.000,Konon,
2025-01-14 11:25:00.000,Konon,
2025-01-14 11:25:00.000,Konon,
2025-01-14 11:25:00.000,Konon,
2025-01-14 11:25:00.000,Konon,
2025-01-14 11:26:00.000,Konon,
2025-01-14 11:26:00.000,Konon,
2025-01-14 11:26:00.000,Konon,
2025-01-14 11:30:00.000,Konon,
2025-01-14 11:30:00.000,Konon,
2025-01-15 08:39:00.000,Konon,
2025-01-15 10:21:00.000,Konon,
2025-01-15 10:24:00.000,Konon,
2025-01-15 10:27:00.000,Konon,
2025-01-15 11:30:00.000,Konon,
2025-01-15 11:32:00.000,Konon,
2025-01-15 11:35:00.000,Konon,
2025-01-15 11:35:00.000,Konon,
2025-01-15 11:35:00.000,Konon,
2025-01-16 02:28:00.000,Konon,
2025-01-16 02:42:00.000,Konon,
2025-01-16 02:45:00.000,Konon,
2025-01-16 11:09:00.000,Konon,
2025-01-16 11:12:00.000,Konon,
2025-01-16 11:15:00.000,Konon,
2025-01-16 11:18:00.000,Konon,
2025-01-16 11:21:00.000,Konon,
2025-01-16 11:23:00.000,Konon,
2025-01-16 11:24:00.000,Konon,
2025-01-16 12:42:00.000,Konon,
2025-01-16 12:46:00.000,Konon,
2025-01-16 12:49:00.000,Konon,
2025-01-16 12:52:00.000,Konon,
2025-01-16 12:54:00.000,Konon,
2025-01-16 14:16:00.000,Konon,
2025-01-16 14:16:00.000,Konon,
2025-01-16 14:19:00.000,Konon,
2025-01-16 14:22:00.000,Konon,
2025-01-16 14:22:00.000,Konon,
2025-01-16 14:23:00.000,Konon,
2025-01-16 14:23:00.000,Konon,
2025-01-16 14:23:00.000,Konon,
2025-01-16 14:23:00.000,Konon,
2025-01-16 14:25:00.000,Konon,
2025-01-17 01:31:00.000,Konon,
2025-01-17 01:31:00.000,Konon,
2025-01-17 01:34:00.000,Konon,
2025-01-17 01:37:00.000,Konon,
2025-01-17 01:39:00.000,Konon,
2025-01-17 02:48:00.000,Konon,
2025-01-17 02:49:00.000,Konon,
2025-01-17 02:52:00.000,Konon,
2025-01-17 02:54:00.000,Konon,
2025-01-17 02:56:00.000,Konon,
2025-01-17 02:59:00.000,Konon,
2025-01-17 03:02:00.000,Konon,
2025-01-17 03:05:00.000,Konon,
2025-01-17 03:08:00.000,Konon,
2025-01-17 03:11:00.000,Konon,
2025-01-17 03:14:00.000,Konon,
2025-01-17 03:17:00.000,Konon,
2025-01-17 03:17:00.000,Konon,
2025-01-17 03:21:00.000,Konon,
2025-01-17 03:24:00.000,Konon,
2025-01-17 03:25:00.000,Konon,
2025-01-17 03:27:00.000,Konon,
2025-01-17 03:32:00.000,Konon,
2025-01-17 03:32:00.000,Konon,
2025-01-17 03:35:00.000,Konon,
2025-01-17 03:38:00.000,Konon,
2025-01-17 03:38:00.000,Konon,
2025-01-17 03:38:00.000,Konon,
2025-01-17 03:38:00.000,Konon,
2025-01-17 03:41:00.000,Konon,
2025-01-17 03:44:00.000,Konon,
2025-01-17 03:46:00.000,Konon,
2025-01-17 05:13:00.000,Konon,
2025-01-17 05:16:00.000,Konon,
2025-01-17 05:18:00.000,Konon,
2025-01-17 05:21:00.000,Konon,
2025-01-17 05:24:00.000,Konon,
2025-01-17 05:27:00.000,Konon,
2025-01-17 05:28:00.000,Konon,
2025-01-17 05:28:00.000,Konon,
2025-01-17 05:30:00.000,Konon,
2025-01-17 05:34:00.000,Konon,
2025-01-17 05:34:00.000,Konon,
2025-01-17 05:34:00.000,Konon,
2025-01-17 05:34:00.000,Konon,
2025-01-17 05:34:00.000,Konon,
2025-01-17 05:34:00.000,Konon,
2025-01-17 05:34:00.000,Konon,
2025-01-17 05:35:00.000,Konon,
2025-01-17 05:37:00.000,Konon,
2025-01-17 05:40:00.000,Konon,
2025-01-17 05:43:00.000,Konon,
2025-01-17 05:45:00.000,Konon,
2025-01-17 05:45:00.000,Konon,
2025-01-17 05:45:00.000,Konon,
2025-01-17 05:45:00.000,Konon,
2025-01-17 05:45:00.000,Konon,
2025-01-17 05:45:00.000,Konon,
2025-01-17 05:45:00.000,Konon,
2025-01-17 05:48:00.000,Konon,
2025-01-17 05:51:00.000,Konon,
2025-01-17 05:52:00.000,Konon,
2025-01-17 05:56:00.000,Konon,
2025-01-17 05:59:00.000,Konon,
2025-01-17 06:02:00.000,Konon,
2025-01-17 06:05:00.000,Konon,
2025-01-17 06:06:00.000,Konon,
2025-01-17 06:06:00.000,Konon,
2025-01-17 06:06:00.000,Konon,
2025-01-17 06:06:00.000,Konon,
2025-01-17 08:27:00.000,Konon,
2025-01-17 08:30:00.000,Konon,
2025-01-17 08:30:00.000,Konon,
2025-01-17 08:33:00.000,Konon,
2025-01-17 08:33:00.000,Konon,
2025-01-17 08:33:00.000,Konon,
2025-01-17 08:33:00.000,Konon,
2025-01-17 08:33:00.000,Konon,
2025-01-17 08:33:00.000,Konon,
2025-01-17 08:33:00.000,Konon,
2025-01-17 08:36:00.000,Konon,
2025-01-17 08:36:00.000,Konon,
2025-01-17 08:39:00.000,Konon,
2025-01-17 08:39:00.000,Konon,
2025-01-17 08:39:00.000,Konon,
2025-01-17 08:39:00.000,Konon,
2025-01-17 08:39:00.000,Konon,
2025-01-17 08:39:00.000,Konon,
2025-01-17 08:39:00.000,Konon,
2025-01-17 08:39:00.000,Konon,
2025-01-17 08:39:00.000,Konon,
2025-01-17 08:39:00.000,Konon,
2025-01-17 08:39:00.000,Konon,
2025-01-17 08:42:00.000,Konon,
2025-01-17 08:42:00.000,Konon,
2025-01-17 08:42:00.000,Konon,
2025-01-17 08:42:00.000,Konon,
2025-01-17 08:42:00.000,Konon,
2025-01-17 08:42:00.000,Konon,
2025-01-17 08:42:00.000,Konon,
2025-01-17 08:42:00.000,Konon,
2025-01-17 08:42:00.000,Konon,
2025-01-17 08:45:00.000,Konon,
2025-01-17 08:48:00.000,Konon,
2025-01-17 08:51:00.000,Konon,
2025-01-17 08:55:00.000,Konon,
2025-01-17 08:58:00.000,Konon,
2025-01-17 09:01:00.000,Konon,
2025-01-17 09:06:00.000,Konon,
2025-01-17 09:06:00.000,Konon,
2025-01-17 09:06:00.000,Konon,
2025-01-17 09:06:00.000,Konon,
2025-01-17 09:06:00.000,Konon,
2025-01-17 09:06:00.000,Konon,
2025-01-17 09:06:00.000,Konon,
2025-01-17 09:06:00.000,Konon,
2025-01-17 09:06:00.000,Konon,
2025-01-17 09:06:00.000,Konon,
2025-01-17 09:06:00.000,Konon,
2025-01-17 09:06:00.000,Konon,
2025-01-17 09:06:00.000,Konon,
2025-01-17 09:09:00.000,Konon,
2025-01-17 09:09:00.000,Konon,
2025-01-17 09:09:00.000,Konon,
2025-01-17 09:09:00.000,Konon,
2025-01-17 09:09:00.000,Konon,
2025-01-17 09:09:00.000,Konon,
2025-01-17 09:12:00.000,Konon,
2025-01-17 09:12:00.000,Konon,
2025-01-17 09:12:00.000,Konon,
2025-01-17 09:12:00.000,Konon,
2025-01-17 09:16:00.000,Konon,
2025-01-17 10:27:00.000,Konon,
2025-01-17 10:31:00.000,Konon,
2025-01-17 10:35:00.000,Konon,
2025-01-17 10:39:00.000,Konon,
2025-01-17 10:43:00.000,Konon,
2025-01-17 10:48:00.000,Konon,
2025-01-17 10:48:00.000,Konon,
2025-01-17 10:49:00.000,Konon,
2025-01-17 10:52:00.000,Konon,
2025-01-17 10:55:00.000,Konon,
2025-01-17 10:58:00.000,Konon,
2025-01-17 10:58:00.000,Konon,
2025-01-17 11:01:00.000,Konon,
2025-01-17 11:04:00.000,Konon,
2025-01-17 13:15:00.000,Konon,
2025-01-17 13:15:00.000,Konon,
2025-01-17 13:18:00.000,Konon,
2025-01-17 13:21:00.000,Konon,
2025-01-17 13:24:00.000,Konon,
2025-01-17 13:26:00.000,Konon,
2025-01-17 13:26:00.000,Konon,
2025-01-17 13:26:00.000,Konon,
2025-01-17 13:27:00.000,Konon,
2025-01-17 13:29:00.000,Konon,
2025-01-17 13:33:00.000,Konon,
2025-01-17 13:35:00.000,Konon,
2025-01-17 23:50:15.925,Sarena,6100.0
2025-01-17 23:50:29.091,Sarena,6099.0
2025-01-18 00:10:57.675,Sarena,6098.0
2025-01-18 00:26:17.463,Sarena,6097.0
2025-01-18 00:39:28.293,Sarena,6096.0
2025-01-18 00:41:30.400,Sarena,6095.0
2025-01-18 00:44:00.000,Konon,
2025-01-18 00:44:00.000,Konon,
2025-01-18 00:44:47.696,Sarena,6094.0
2025-01-18 00:47:00.000,Konon,
2025-01-18 00:49:00.000,Konon,
2025-01-18 00:52:00.000,Konon,
2025-01-18 00:55:00.000,Konon,
2025-01-18 00:55:00.000,Konon,
2025-01-18 00:55:00.000,Konon,
2025-01-18 00:55:00.000,Konon,
2025-01-18 00:58:00.000,Konon,
2025-01-18 01:01:00.000,Konon,
2025-01-18 01:01:00.000,Konon,
2025-01-18 01:01:00.000,Konon,
2025-01-18 01:01:00.000,Konon,
2025-01-18 01:06:00.000,Konon,
2025-01-18 01:09:00.000,Konon,
2025-01-18 01:11:00.000,Konon,
2025-01-18 01:11:00.000,Konon,
2025-01-18 01:13:00.000,Konon,
2025-01-18 01:18:00.000,Konon,
2025-01-18 01:43:01.786,Sarena,6093.0
2025-01-18 01:56:00.000,Konon,
2025-01-18 01:56:00.000,Konon,
2025-01-18 01:59:00.000,Konon,
2025-01-18 01:59:41.599,Sarena,6092.0
2025-01-18 02:02:00.000,Konon,
2025-01-18 02:05:00.000,Konon,
2025-01-18 02:05:11.650,Sarena,6091.0
2025-01-18 02:08:00.000,Konon,
2025-01-18 02:10:00.000,Konon,
2025-01-18 02:13:00.000,Konon,
2025-01-18 02:16:00.000,Konon,
2025-01-18 02:16:30.185,Sarena,6090.0
2025-01-18 02:18:00.000,Konon,
2025-01-18 02:21:00.000,Konon,
2025-01-18 02:21:00.000,Konon,
2025-01-18 02:23:00.000,Konon,
2025-01-18 02:23:00.000,Konon,
2025-01-18 02:25:15.936,Sarena,6089.0
2025-01-18 02:26:36.761,Sarena,6088.0
2025-01-18 02:27:00.000,Konon,
2025-01-18 02:31:00.000,Konon,
2025-01-18 02:32:00.000,Konon,
2025-01-18 02:32:00.000,Konon,
2025-01-18 02:32:00.000,Konon,
2025-01-18 02:32:00.000,Konon,
2025-01-18 02:32:00.000,Konon,
2025-01-18 02:32:00.000,Konon,
2025-01-18 02:32:00.000,Konon,
2025-01-18 02:35:00.000,Konon,
2025-01-18 02:36:00.000,Konon,
2025-01-18 02:36:00.000,Konon,
2025-01-18 02:36:00.000,Konon,
2025-01-18 02:37:00.000,Konon,
2025-01-18 02:37:00.000,Konon,
2025-01-18 02:37:00.000,Konon,
2025-01-18 02:37:00.000,Konon,
2025-01-18 02:37:00.000,Konon,
2025-01-18 02:37:00.000,Konon,
2025-01-18 02:38:00.000,Konon,
2025-01-18 02:41:00.000,Konon,
2025-01-18 02:47:26.724,Sarena,6087.0
2025-01-18 02:58:00.000,Konon,
2025-01-18 03:02:00.000,Konon,
2025-01-18 03:08:24.620,Sarena,6086.0
2025-01-18 03:45:53.582,Sarena,6085.0
2025-01-18 04:53:19.352,Sarena,6084.0
2025-01-18 08:44:15.825,Sarena,6083.0
2025-01-18 08:59:19.009,Sarena,6082.0
2025-01-18 09:03:48.741,Sarena,6081.0
2025-01-18 09:04:13.241,Sarena,6080.0
2025-01-18 09:04:22.541,Sarena,6079.0
2025-01-18 09:04:28.305,Sarena,6078.0
2025-01-18 09:04:36.797,Sarena,6077.0
2025-01-18 09:08:28.080,Sarena,6076.0
2025-01-18 09:08:30.072,Sarena,6075.0
2025-01-18 09:09:05.169,Sarena,6074.0
2025-01-18 09:09:29.575,Sarena,6073.0
2025-01-18 09:10:00.000,Konon,
2025-01-18 09:10:00.000,Konon,
2025-01-18 09:12:00.000,Konon,
2025-01-18 09:12:00.000,Konon,
2025-01-18 09:15:00.000,Konon,
2025-01-18 09:19:00.000,Konon,
2025-01-18 10:31:00.000,Konon,
2025-01-18 10:32:00.000,Konon,
2025-01-18 10:35:00.000,Konon,
2025-01-18 11:04:58.649,Sarena,6072.0
2025-01-18 11:05:11.376,Sarena,6071.0
2025-01-18 11:15:00.000,Konon,
2025-01-18 11:15:00.000,Konon,
2025-01-18 11:18:00.000,Konon,
2025-01-18 11:29:23.673,Sarena,6070.0
2025-01-18 11:29:53.992,Sarena,6069.0
2025-01-18 11:29:56.361,Sarena,6068.0
2025-01-18 11:32:54.146,Sarena,6067.0
2025-01-18 11:37:00.000,Konon,
2025-01-18 11:38:14.262,Sarena,6066.0
2025-01-18 11:38:15.864,Sarena,6065.0
2025-01-18 11:39:00.000,Konon,
2025-01-18 11:39:07.567,Sarena,6064.0
2025-01-18 11:39:33.535,Sarena,6063.0
2025-01-18 11:39:52.093,Sarena,6062.0
2025-01-18 11:40:03.202,Sarena,6061.0
2025-01-18 11:40:16.137,Sarena,6060.0
2025-01-18 11:40:42.103,Sarena,6059.0
2025-01-18 11:40:58.005,Sarena,6058.0
2025-01-18 11:42:00.000,Konon,
2025-01-18 11:42:13.080,Sarena,6057.0
2025-01-18 11:47:27.452,Sarena,6056.0
2025-01-18 12:00:00.000,Konon,
2025-01-18 12:00:00.000,Konon,
2025-01-18 12:03:00.000,Konon,
2025-01-18 12:05:00.000,Konon,
2025-01-18 12:05:00.000,Konon,
2025-01-18 12:05:00.000,Konon,
2025-01-18 12:08:00.000,Konon,
2025-01-18 12:20:27.023,Sarena,6055.0
2025-01-18 12:21:01.377,Sarena,6054.0
2025-01-18 12:21:59.746,Sarena,6053.0
2025-01-18 12:29:27.677,Sarena,6052.0
2025-01-18 12:30:56.313,Sarena,6051.0
2025-01-18 12:32:19.664,Sarena,6050.0
2025-01-18 12:34:35.711,Sarena,6049.0
2025-01-18 12:36:01.435,Sarena,6048.0
2025-01-18 12:36:21.368,Sarena,6047.0
2025-01-18 12:36:39.959,Sarena,6046.0
2025-01-18 12:36:41.300,Sarena,6045.0
2025-01-18 12:37:28.158,Sarena,6044.0
2025-01-18 12:37:44.451,Sarena,6043.0
2025-01-18 12:41:51.288,Sarena,6042.0
2025-01-18 13:30:58.398,Sarena,6041.0
2025-01-18 13:32:34.795,Sarena,6040.0
2025-01-18 13:32:52.798,Sarena,6039.0
2025-01-18 13:35:49.241,Sarena,6038.0
2025-01-18 13:36:44.119,Sarena,6037.0
2025-01-18 13:49:56.961,Sarena,6036.0
2025-01-18 14:07:33.738,Sarena,6035.0
2025-01-18 14:13:14.116,Sarena,6034.0
2025-01-18 14:13:30.202,Sarena,6033.0
2025-01-18 14:17:27.304,Sarena,6032.0
2025-01-18 14:17:30.103,Sarena,6031.0
2025-01-18 14:17:32.184,Sarena,6030.0
2025-01-18 14:17:39.415,Sarena,6029.0
2025-01-18 14:18:15.619,Sarena,6028.0
2025-01-18 14:18:24.108,Sarena,6027.0
2025-01-18 14:20:06.496,Sarena,6026.0
2025-01-18 14:21:18.593,Sarena,6025.0
2025-01-18 14:21:31.358,Sarena,6024.0
2025-01-18 14:21:36.352,Sarena,6023.0
2025-01-18 14:21:41.610,Sarena,6022.0
2025-01-18 14:21:47.242,Sarena,6021.0
2025-01-18 14:21:56.512,Sarena,6020.0
2025-01-18 14:21:57.916,Sarena,6019.0
2025-01-18 14:22:01.162,Sarena,6018.0
2025-01-18 14:22:02.493,Sarena,6017.0
2025-01-18 14:22:03.556,Sarena,6016.0
2025-01-18 14:22:05.027,Sarena,6015.0
2025-01-18 14:22:06.694,Sarena,6014.0
2025-01-18 14:22:10.618,Sarena,6013.0
2025-01-18 14:22:12.489,Sarena,6012.0
2025-01-18 14:22:15.135,Sarena,6011.0
2025-01-18 14:23:19.672,Sarena,6010.0
2025-01-18 14:23:24.675,Sarena,6009.0
2025-01-18 14:23:26.012,Sarena,6008.0
2025-01-18 14:23:53.989,Sarena,6007.0
2025-01-18 14:23:56.483,Sarena,6006.0
2025-01-18 14:23:57.067,Sarena,6005.0
2025-01-18 14:23:57.936,Sarena,6004.0
2025-01-18 14:24:03.062,Sarena,6003.0
2025-01-18 14:25:05.037,Sarena,6002.0
2025-01-18 14:25:25.641,Sarena,6001.0
2025-01-18 14:25:28.485,Sarena,6000.0
2025-01-18 14:26:42.647,Sarena,5999.0
2025-01-18 14:27:35.168,Sarena,5998.0
2025-01-18 14:28:33.553,Sarena,5997.0
2025-01-18 14:28:58.483,Sarena,5996.0
2025-01-18 21:05:14.547,Sarena,5995.0
2025-01-18 21:09:50.581,Sarena,5994.0
2025-01-18 21:15:40.959,Sarena,5993.0
2025-01-18 21:15:48.559,Sarena,5992.0
2025-01-18 21:15:51.499,Sarena,5991.0
2025-01-18 21:58:05.380,Sarena,5990.0
2025-01-18 22:05:35.191,Sarena,5989.0
2025-01-18 22:07:06.081,Sarena,5988.0
2025-01-18 22:07:12.802,Sarena,5987.0
2025-01-18 22:13:10.174,Sarena,5986.0
2025-01-18 22:34:44.700,Sarena,5985.0
2025-01-18 22:35:37.856,Sarena,5984.0
2025-01-18 22:42:34.488,Sarena,5983.0
2025-01-18 22:43:02.324,Sarena,5982.0
2025-01-18 22:43:15.012,Sarena,5981.0
2025-01-18 22:44:20.240,Sarena,5980.0
2025-01-18 23:03:59.038,Sarena,5979.0
2025-01-18 23:06:19.665,Sarena,5978.0
2025-01-18 23:06:44.452,Sarena,5977.0
2025-01-18 23:16:53.875,Sarena,5976.0
2025-01-18 23:34:34.849,Sarena,5975.0
2025-01-18 23:34:42.589,Sarena,5974.0
2025-01-18 23:39:47.536,Sarena,5973.0
2025-01-18 23:45:34.950,Sarena,5972.0
2025-01-18 23:48:15.389,Sarena,5971.0
2025-01-18 23:54:06.027,Sarena,5970.0
2025-01-18 23:57:33.985,Sarena,5969.0
2025-01-18 23:59:45.357,Sarena,5968.0
2025-01-18 23:59:46.136,Sarena,5967.0
2025-01-18 23:59:46.753,Sarena,5966.0
2025-01-18 23:59:47.359,Sarena,5965.0
2025-01-18 23:59:47.831,Sarena,5964.0
2025-01-18 23:59:48.189,Sarena,5963.0
2025-01-18 23:59:48.930,Sarena,5962.0
2025-01-19 00:00:40.756,Sarena,5961.0
2025-01-19 00:04:18.788,Sarena,5960.0
2025-01-19 00:09:00.635,Sarena,5959.0
2025-01-19 00:14:15.997,Sarena,5958.0
2025-01-19 00:19:05.363,Sarena,5957.0
2025-01-19 00:24:02.140,Sarena,5956.0
2025-01-19 00:29:40.586,Sarena,5955.0
2025-01-19 00:35:19.221,Sarena,5954.0
2025-01-19 00:40:19.113,Sarena,5953.0
2025-01-19 00:45:07.528,Sarena,5952.0
2025-01-19 00:58:02.594,Sarena,5951.0
2025-01-19 01:02:29.720,Sarena,5950.0
2025-01-19 01:06:51.687,Sarena,5949.0
2025-01-19 01:11:06.870,Sarena,5948.0
2025-01-19 01:15:22.486,Sarena,5947.0
2025-01-19 01:17:00.000,Konon,
2025-01-19 01:17:00.000,Konon,
2025-01-19 01:17:00.000,Konon,
2025-01-19 01:17:00.000,Konon,
2025-01-19 01:17:00.000,Konon,
2025-01-19 01:17:00.000,Konon,
2025-01-19 01:18:00.000,Konon,
2025-01-19 01:18:00.000,Konon,
2025-01-19 01:18:00.000,Konon,
2025-01-19 01:18:00.000,Konon,
2025-01-19 01:18:00.000,Konon,
2025-01-19 01:18:00.000,Konon,
2025-01-19 01:19:00.000,Konon,
2025-01-19 01:19:00.000,Konon,
2025-01-19 01:19:00.000,Konon,
2025-01-19 01:19:00.000,Konon,
2025-01-19 01:19:00.000,Konon,
2025-01-19 01:19:13.932,Sarena,5946.0
2025-01-19 01:20:00.000,Konon,
2025-01-19 01:20:00.000,Konon,
2025-01-19 01:23:23.334,Sarena,5945.0
2025-01-19 01:24:00.000,Konon,
2025-01-19 01:24:00.000,Konon,
2025-01-19 01:27:45.044,Sarena,5944.0
2025-01-19 01:29:00.000,Konon,
2025-01-19 01:31:00.000,Konon,
2025-01-19 01:31:53.811,Sarena,5943.0
2025-01-19 01:32:00.000,Konon,
2025-01-19 01:35:00.000,Konon,
2025-01-19 01:38:00.000,Konon,
2025-01-19 01:41:00.000,Konon,
2025-01-19 01:43:00.000,Konon,
2025-01-19 01:44:00.000,Konon,
2025-01-19 01:47:00.000,Konon,
2025-01-19 01:50:00.000,Konon,
2025-01-19 01:53:00.000,Konon,
2025-01-19 01:54:55.086,Sarena,5942.0
2025-01-19 01:55:54.452,Sarena,5941.0
2025-01-19 01:56:00.000,Konon,
2025-01-19 01:57:07.909,Sarena,5940.0
2025-01-19 01:59:00.000,Konon,
2025-01-19 02:00:08.192,Sarena,5939.0
2025-01-19 02:01:37.958,Sarena,5938.0
2025-01-19 02:02:57.618,Sarena,5937.0
2025-01-19 02:03:00.000,Konon,
2025-01-19 02:03:23.869,Sarena,5936.0
2025-01-19 02:03:42.393,Sarena,5935.0
2025-01-19 02:07:00.000,Konon,
2025-01-19 02:10:00.000,Konon,
2025-01-19 02:13:00.000,Konon,
2025-01-19 02:16:00.000,Konon,
2025-01-19 02:19:00.000,Konon,
2025-01-19 02:21:20.954,Sarena,5934.0
2025-01-19 02:22:21.101,Sarena,5933.0
2025-01-19 02:23:00.000,Konon,
2025-01-19 02:24:00.000,Konon,
2025-01-19 02:25:16.238,Sarena,5932.0
2025-01-19 02:25:18.115,Sarena,5931.0
2025-01-19 02:26:49.790,Sarena,5930.0
2025-01-19 02:27:00.000,Konon,
2025-01-19 02:27:10.435,Sarena,5929.0
2025-01-19 02:28:41.353,Sarena,5928.0
2025-01-19 02:28:44.837,Sarena,5927.0
2025-01-19 02:29:47.132,Sarena,5926.0
2025-01-19 02:30:18.165,Sarena,5925.0
2025-01-19 02:30:25.776,Sarena,5924.0
2025-01-19 02:30:43.940,Sarena,5923.0
2025-01-19 02:31:00.000,Konon,
2025-01-19 02:31:46.234,Sarena,5922.0
2025-01-19 02:32:00.000,Konon,
2025-01-19 02:33:31.622,Sarena,5921.0
2025-01-19 02:34:04.530,Sarena,5920.0
2025-01-19 02:34:27.651,Sarena,5919.0
2025-01-19 02:35:00.000,Konon,
2025-01-19 02:35:19.072,Sarena,5918.0
2025-01-19 02:35:29.192,Sarena,5917.0
2025-01-19 02:36:04.584,Sarena,5916.0
2025-01-19 02:36:26.149,Sarena,5915.0
2025-01-19 02:38:00.000,Konon,
2025-01-19 02:39:18.234,Sarena,5914.0
2025-01-19 02:41:00.000,Konon,
2025-01-19 02:45:00.000,Konon,
2025-01-19 02:48:00.000,Konon,
2025-01-19 02:50:00.000,Konon,
2025-01-19 02:55:52.349,Sarena,5913.0
2025-01-19 03:00:07.298,Sarena,5912.0
2025-01-19 03:16:11.162,Sarena,5911.0
2025-01-19 03:18:26.429,Sarena,5910.0
2025-01-19 03:42:00.000,Konon,
2025-01-19 03:45:00.000,Konon,
2025-01-19 03:47:00.000,Konon,
2025-01-19 03:51:00.000,Konon,
2025-01-19 04:59:10.752,Sarena,5909.0
2025-01-19 04:59:17.331,Sarena,5908.0
2025-01-19 05:58:00.000,Konon,
2025-01-19 06:00:00.000,Konon,
2025-01-19 06:01:00.000,Konon,
2025-01-19 07:37:00.000,Konon,
2025-01-19 08:34:57.835,Sarena,5907.0
2025-01-19 11:33:09.479,Sarena,5906.0
2025-01-19 14:45:14.296,Sarena,5905.0
